match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
31017,Toronto Defiant,Philadelphia Fusion,0,51364.243847591766,55005.52597368321,47.34496549197383,59.91679248701772,359.07196677754393,438.16465491468216,19947.2789527521,18993.494507752363,25749.094428145097,26961.387559749728,30408.245495316496,35654.2184902847,35727.451922039894,30547.116912565896,30.89459612611851,24.207454107478142,71.41867675907916,90.81138861313623,23.939968426732527,30.627110445372896,30408.245495316496,35654.2184902847,0.9361998826096519,2.407371126710533,29.55716772239044,42.66396607892557,553.717978242949,565.615206645922,21.80008298076761,27.55102511679833,3282.9497577173292,3342.126419786591,2777.8839468617043,2749.8707059536073,415.3362824168324,375.51328270535504,702.221886168321,751.5601565206773,600,600,28.094339287660702,29.80435238293378,27.41728227642552,28.08599647828956,439.27771068946527,331.0053692020644,17.787797769583385,24.341196947850946,0.13374284037280743,0.26748568074561485,19321.51277214305,18582.352870689672,12.438084154671088,14.04299823914478,1.4711712441008815,1.4711712441008815,0.19576510493553373,0.24317993474497582,11745.563727220691,10987.776793668365,1.05453869540926,1.063546790618304,0.26748568074561485,0.26748568074561485,1.7386569248464963,2.407371126710533,0,0.4012285211184222,0,0.13374284037280743,0,0.13374284037280743,0.20396395308521842,0.22698989257160268,1,3,1710.9643224438805,1987.756383652114
34748,Philadelphia Fusion,Houston Outlaws,1,83145.357252545,75119.99476449926,68.86310076894466,41.02921273359278,545.5265612613881,353.99925966125693,40035.33397327998,36773.97403255497,36773.97403358585,40035.33397433149,35920.83946803436,31439.663616354268,31591.06837269972,36075.945072357514,20.41151789259138,35.66861207493241,104.53171284387707,61.44073062618416,35.4624351265224,19.999163995771355,35920.83946803436,31439.663616354268,2.0617694841001395,2.0617694841001395,41.64774357882282,30.926542261502096,406.0084010432529,374.5639413244985,27.421534138531854,19.586810098951325,3396.1680329259975,3259.337253854602,2846.172653830773,3008.5580355769375,539.8682798113166,562.2166614361172,607.5898771123935,463.68372346881364,600,600,26.945125094394,27.56790892988196,20.6176948410014,20.6176948410014,417.91052038330986,348.04070635695126,45.7712825470231,26.184472448071773,0.20617694841001397,0.41235389682002793,19586.605280997657,19856.882786023172,10.721201317320727,7.834724039580531,2.2679464325101537,0.8247077936400559,0.26999362301605495,0.1818105818172263,5511.934538793314,5984.492104549065,1.2510192882422704,1.3050691581301888,0.41235389682002793,0.20617694841001397,3.0926542261502092,1.6494155872801117,4.123538968200279,3.9173620197902657,1.2370616904600837,0,1.443238638870098,0.41235389682002793,0.05939999281489665,0.034518421532081345,15,7,1988.9758742444933,1550.1656234029572
31094,Philadelphia Fusion,Paris Eternal,1,85653.2104812331,66217.57209510446,81.92140109142176,56.08465151643489,475.16991294864994,304.80667306104493,47193.2771388828,34328.55782257337,34328.557820997965,47193.2771423487,34837.17611207386,29256.809448980526,29382.88813534628,34856.044488635795,23.946255703646358,40.330535921930704,121.93685470146237,79.8733660641362,39.85791245409558,23.473632235811234,34837.17611207386,29256.809448980526,3.6234465867359615,1.4178704035053764,67.74269705636799,32.7685604365687,493.9911046330877,419.73518133570116,44.26906482055675,30.09036078550299,3360.582967269023,3203.1145905172693,2786.6400364491565,2994.250455955501,523.0196557052141,554.5815722474979,671.7430628763317,446.82186306581895,600,600,25.801318652039,26.552564521982053,19.692644493130228,20.007726805020315,264.28933778470207,289.75943138878114,42.693653261106334,23.946255703646358,0.1575411559450418,0.3150823118900836,18469.64769439758,19456.785806994558,7.246893173471923,8.034598953197133,2.9932819629557947,2.363117339175627,0.4055036607821207,0.4128578544492011,5014.219911418791,4314.264555554971,1.4818183434069516,1.4434458562643597,0.47262346783512543,0.3150823118900836,2.520658495120669,0.7877057797252092,8.6647635769773,4.096070054571087,1.4178704035053764,0,0.3150823118900836,0.1575411559450418,0.07764337534137583,0.1254898111646438,7,5,1991.7317801582515,1714.6237504836147
32824,New York Excelsior,Guangzhou Charge,1,59534.80801668307,58913.2981262676,66.67232279920536,59.29464773535886,434.67949146546323,327.2887240714417,20974.484711645357,29140.719316764422,29140.719317201623,28075.831658937037,37131.293230947755,29222.689873724925,29370.740788238054,37256.9238852461,29.510700255385974,39.07435311592773,105.74667591513308,88.53210076615792,37.9813642175801,28.96420580621216,37131.293230947755,29222.689873724925,1.3662361229345361,1.0929888983476288,29.23745303079907,22.406272416126388,360.5202129403524,343.77316328249293,26.7782280095169,23.226014089887112,3300.7224650060143,3221.2730994439257,2813.4584336650755,2760.194623565494,507.7792903469987,524.4386743937208,666.4866156158134,740.9489454343701,600,600,27.477740315338366,26.75154652386751,21.040036293191854,18.30756404732278,454.2253337148634,327.03340011054047,23.226014089887112,28.417711357038346,1.0929888983476288,0.2732472245869072,15061.349217170933,20662.716358935362,13.38911400475845,12.56937233099773,2.7324722458690722,1.639483347521443,0.3261716237068379,0.5035555996349071,2574.808597282426,10906.936216610988,1.344510205777189,1.2751502309278693,0.2732472245869072,1.0929888983476288,4.645202817977422,3.0057194704559786,0,0,0,0,0,0,0.054385184413496004,0.04717215632590874,5,1,1993.9129622145388,1614.5130146482295
34841,London Spitfire,Guangzhou Charge,0,53336.6924136721,60270.67475878394,39.18841431017527,55.20291054269882,424.59469026274985,543.6203562299698,21098.34281481083,21010.581835783985,23460.203408802554,22778.05621062124,30910.08857857607,38089.77308232935,38539.717150048054,31331.07791299608,28.637687380512695,19.21739547902826,58.21740395117384,83.08697457109275,18.84058380296888,27.695658190364256,30910.08857857607,38089.77308232935,0.7536233521187552,0.942029190148444,17.71014877479075,29.768122408690832,277.13350324990057,327.3489359727846,13.376814500107905,19.21739547902826,3326.34906918454,3407.2036253958668,2924.976228060368,2719.3728878253687,510.80352660165664,474.3758653158202,545.7851634721663,743.9135022732064,600,600,26.867131121177426,27.3334460257651,21.47826553538452,22.797106401592345,294.3511269666494,631.7021682559196,26.37681732415643,38.811602634115886,0.1884058380296888,0.1884058380296888,21961.83387354375,19195.06801054581,3.9565225986234647,7.536233521187552,1.3188408662078215,2.826087570445332,0.5577410919450311,0.299482466714225,7092.914584303695,6911.668168119134,1.052287537737124,1.0939375315454574,0.3768116760593776,0.3768116760593776,0.5652175140890664,2.826087570445332,0,0,0,0,0,0,0.027473522013034442,0.09348069751906567,6,16,1583.0827312790987,1994.2845797047146
34808,Philadelphia Fusion,Los Angeles Gladiators,1,55279.090037734124,58394.79185168957,74.39756896229906,74.25226121041958,359.05323180277264,380.0168279636269,18136.873412250032,18537.151156558786,18555.169317791842,18136.873412250032,36697.35567106147,38829.30784951047,39484.72272227473,37299.00761543727,33.27547518040329,31.09585890221094,104.91219685699204,106.80119763142541,30.078704639054507,31.6770899097289,36697.35567106147,38829.30784951047,2.3249240300718457,4.21392480450522,42.28455579693169,45.190710834521504,473.78247794425624,383.6402301551114,23.103932548838966,24.992933323272343,3260.8554266829565,3280.6379153555413,2806.9257636209422,2887.2906886095657,441.18700498781453,437.51025618199264,652.3401358986683,562.4338680530799,600,600,28.862518706001442,29.41928473715453,23.68516355635693,24.121086811995397,739.0970242856908,511.6572782700079,42.429863548811184,56.960638736760224,0.43592325563847106,0.8718465112769421,22162.52371624831,19797.686108576832,11.188696894720758,7.410695345854008,3.051462789469298,1.8890007744333748,0.4986797170363221,0.21138910695659374,6672.677274058076,7234.872966079824,0.9996975819031167,1.0553890740062546,1.1624620150359228,0.7265387593974518,1.8890007744333748,1.4530775187949037,0,1.598385270674394,0,0.14530775187949035,0,0,0.06429019680496699,0.044424890552533666,21,11,1995.6092034131636,1515.592538290102
34905,San Francisco Shock,Florida Mayhem,1,65336.93883397089,68584.32268400259,52.62298014952254,50.17977035686614,423.6273630775878,375.28829588708106,31512.411698896474,32967.22654683407,32967.22654683407,31512.411698896474,30469.044883951767,33359.70528112038,33674.48791530223,30728.457151485854,30.25821358597546,30.63409201561491,83.25707216513746,80.4379839428416,30.63409201561491,29.694395941516294,30469.044883951767,33359.70528112038,2.067331363016957,0.7517568592788935,34.01699788236993,25.371794000662653,331.21694046159166,316.01998712963757,30.63409201561491,27.063246934040166,3309.3354696900888,3308.4431340957176,2850.383380325324,2894.078684883621,532.8971454951541,521.2359221311427,599.7950540351936,584.5071380538562,600,600,25.0393984434064,26.175639702601522,20.297435200530124,20.297435200530124,438.14650369234624,513.5697349886515,37.775782178764395,34.20493709718965,0,0.5638176444591702,19104.238629554548,18933.17905156156,5.450237229771978,0.9396960740986169,2.819088222295851,0.7517568592788935,0.4577065836089529,0.09494591501931479,5260.042744374418,5137.506376311959,1.2892867540782162,0.9735992971491313,0.5638176444591702,0,3.570845081574744,4.698480370493084,0,0,0,0,1.8793921481972338,0,0.07528394371868638,0.05454570650549112,23,17,2002.836899065789,1754.979048580255
35509,Seoul Dynasty,San Francisco Shock,0,43998.88616257044,42807.83351128071,43.17493285719094,42.086489171715534,445.0737979515137,398.65777817894633,8468.231012721826,8577.011035788017,8577.011035788017,9554.937722652074,34638.95368664445,33307.29848447301,33599.04620587337,34825.774030878274,33.01612512608719,36.281456182513395,79.0935744778792,74.92120701689016,35.73723433977569,32.47190328334949,34638.95368664445,33307.29848447301,0.18140728091256697,0.18140728091256697,26.84827757505991,31.746274159699222,263.53798406965,274.6023772773584,28.11812854144788,28.299535822360447,3284.52023653482,3265.5658964174922,2937.653901803131,2805.52536086163,577.1924235685387,577.487357714515,520.5146476585908,668.6471211064986,600,600,27.99912928326588,26.856017154300904,22.85731739498344,19.954800900382367,439.6706868202287,316.68072164804363,28.480943103273013,26.122648451409646,0.18140728091256697,0.36281456182513394,17561.8156512612,18089.82089906612,6.167847551027277,5.805032989202143,2.3582946518633707,2.1768873709508036,0.36579573042754326,0.3138993842933525,5307.977039501709,6416.375525877494,1.690253739781612,1.7014881621680569,0.5442218427377009,0.36281456182513394,6.8934766746775455,4.353774741901607,0,0,0,0,6.8934766746775455,5.98644027011471,0.07137842958491045,0.09173825189940385,12,25,1556.3793738732315,2018.674435203607
34906,San Francisco Shock,Philadelphia Fusion,1,56204.358947889006,60476.104360112906,58.410135139240786,65.63613123894068,467.760307277451,459.7451364508892,19455.612033308575,19433.439290153037,19526.338073874245,19455.612033308575,33620.595976941775,34538.71503461417,35226.70848646021,34144.794091101736,30.10831708208288,30.861025009134952,88.97007697755491,95.44336515020272,30.258858667493293,29.205067569620393,33620.595976941775,34538.71503461417,1.0537910978729008,1.9570406103353872,39.29135379211816,33.269690375701586,317.6273994498213,328.5335355066972,28.000734886337078,26.796402203053766,3309.260780237701,3306.011942180575,2887.1570632170547,2788.814264317415,570.0824712611021,583.1181337103092,578.413004117869,674.600499130822,600,600,27.950203406103604,26.445583491453473,21.677988299099674,20.17257244499553,349.8842044874399,372.80432733285824,36.581605254730704,38.990270621297334,0.3010831708208288,0.6021663416416576,20645.81931579745,19167.162112694754,8.58087036839362,8.129245612162377,0.752707927052072,1.3548742686937296,0.21744895670393188,0.21231685720130414,5035.766573563772,4524.226266339184,1.1646107957882685,1.235150762192082,0.6021663416416576,0.6021663416416576,2.559206951977045,1.3548742686937296,0,0,0,0,0.1505415854104144,0,0.0784674065844632,0.07808886767410592,24,23,2020.9929108454319,2161.579729548566
34227,Philadelphia Fusion,Paris Eternal,1,79390.1516312738,65930.08755380113,77.24642926748307,45.8889678816731,575.6164124283805,387.62331040628004,23022.77276760785,23315.84637391791,30249.95622683061,32675.230355219966,45641.60171541701,35363.64566146379,35493.15933405946,45839.17219761969,22.179667809475333,38.049602535220615,114.91362373702307,68.06863569114844,37.66719446954001,21.22364764527381,45641.60171541701,35363.64566146379,3.0592645254448736,1.1472241970418278,48.56582434143736,30.975053320129348,493.52190642324075,461.6415010177494,24.28291217071868,13.001874233140713,3381.685296042645,3229.7998819895784,2988.8305914509683,3057.807065802083,538.4275072252154,572.077214240961,475.66861141341144,410.24566401148684,600,600,34.39970652748191,34.72104216331966,27.915788794684474,27.533380729003863,246.36092975128074,419.15822609704037,46.080171914513414,28.871808958885996,0,0.9560201642015231,21792.228255522026,24606.672115739202,14.14909843018254,12.619466167460105,0.9560201642015231,2.1032443612433505,0.1283798505394028,0.5132870034070994,14905.310380065946,13487.150068489405,1.620564463086888,1.570823750575325,0.9560201642015231,0.3824080656806092,1.3384282298821322,0.3824080656806092,0.7648161313612184,0,0,0,0,0,0.08450837398156862,0.09791642582301528,10,6,2025.2492593340612,1608.664849897726
34767,Toronto Defiant,San Francisco Shock,0,56103.10896559796,75550.07468395642,24.970755169069996,75.78843235524752,430.9186683070538,925.5863952696736,16993.675950664663,30286.42799522657,33606.66226586485,21359.615354435744,27909.532242132063,37313.73658807095,37614.92617380099,28181.097777049672,48.1891766420649,16.20908668869456,41.17984185776456,123.53952557329366,16.20908668869456,46.43684294598982,27909.532242132063,37313.73658807095,0,2.628500544112631,15.771003264675786,44.68450924991473,218.886636997104,200.0700772291035,9.637835328412981,46.43684294598982,3144.5147232880295,3451.8780056167066,2935.124418163547,2863.9292887654533,965.8888817689411,769.8542353891891,562.4264110942897,601.5660997641752,600,600,25.009514417787017,30.264489343604772,16.64717011271333,23.21842147299491,325.1744052373518,395.11255807845583,14.894836416638242,45.99875952197104,0,1.3142502720563154,19409.19852047376,17884.89756357444,3.9427508161689464,16.20908668869456,0.43808342401877187,2.1904171200938594,0.21904171200938594,0.364695089738704,4029.4913341246634,10018.091740461276,1.6539604876883467,2.0958675523903056,1.7523336960750875,0,2.628500544112631,4.380834240187719,4.380834240187719,8.761668480375437,0.8761668480375437,3.504667392150175,0,2.1904171200938594,0.029029590114929695,0.0886267747169532,8,17,1434.6197295762452,2029.2742840837589
34813,Shanghai Dragons,London Spitfire,1,41280.81540576248,49571.611844823514,58.07621277572882,41.0426866822888,519.871860245861,488.2696766500868,4893.421288228239,14167.28427142584,15778.326372605141,5689.616965053035,34190.13958026892,34680.0275958233,35007.78413267872,34756.118635149214,25.793625227209166,26.11807334327469,83.54538988687246,66.6740878514652,25.30695305311088,25.46917711114364,34190.13958026892,34680.0275958233,0,1.1355684062293343,27.740313923602308,25.955849285241932,330.1061766962984,318.37997249927383,21.089127544259068,19.953559138029735,3343.367207115765,3341.401862415065,2938.395433946742,2791.273782547541,553.6496107182073,545.1898333157866,535.0770909112189,689.413819770573,600,600,26.578507747590166,25.961571321678576,22.549144066553925,22.224695950488403,326.3193132305246,440.2497867965592,29.362554503929932,35.85151682524042,0.16222405803276208,0.16222405803276208,19018.442843474044,16607.740743223767,12.329028410489915,11.03123594622782,2.1089127544259068,1.7844646383603826,0.45913498105406947,0.20084883375484827,8412.93964957904,7589.814779120805,1.2116675966693629,1.289393350489402,0.32444811606552415,0.8111202901638104,1.7844646383603826,1.6222405803276208,0,0,0,0,0,0,0.10056720870406335,0.027464855344392428,22,6,2036.275766390402,1586.0953462712212
34757,Shanghai Dragons,Seoul Dynasty,1,72775.42915643156,70838.40795754732,69.97895843257854,49.339097097127,387.6220070302604,340.67840866220126,29616.37914937622,30107.32736877688,30107.32736936659,29616.379149376207,35664.14361494017,30320.621757641304,30763.354996182406,36048.57338674424,26.143824358238614,34.00662867650586,103.59244689317104,75.28635134740894,33.41691835263582,25.947254250281933,35664.14361494017,30320.621757641304,2.5554114034368567,1.375990755696769,32.43406781285241,26.143824358238614,332.8289784983797,323.9797850284911,28.50266565371879,20.246721119538176,3350.904194449321,3293.904562043483,2866.243867701691,3004.1216834979105,507.4143566702527,544.2809383700712,561.5196315622724,462.8884146581668,600,600,27.447191205825476,27.008502756389163,21.622711875234945,18.870730363841407,464.8030527319941,384.4218428224591,43.441993858426564,39.314021591336264,0.19657010795668128,0,17195.61992087547,19034.457492143625,8.255944534180614,8.255944534180614,1.7691309716101316,1.179420647740088,0.21683342293502283,0.1753601081932986,4258.10167855763,4084.923413447794,1.1928043499890828,0.9545061989677299,0.19657010795668128,0.39314021591336257,2.358841295480176,1.375990755696769,0,0,0,0,1.5725608636534503,0.589710323870044,0.10565374825288264,0.08359847254519523,18,9,2037.3426584384845,1678.2022953168605
34608,Shanghai Dragons,Seoul Dynasty,1,84802.98767765022,81377.8723670887,71.32425154923504,44.85547831141694,511.09524837037054,332.7263996302657,37756.029637283806,32317.17846757485,32288.39349194285,37756.02963344482,37601.97383849062,29623.414077017438,29862.87445475914,37914.728492505856,23.235945972130395,35.3590482184593,106.0771446553779,68.09142428354734,34.34878969793189,22.62979085981395,37601.97383849062,29623.414077017438,4.041034082109634,1.414361928738372,42.43085786215116,24.044152788552324,337.8979446341014,324.10427841875975,21.619532339286543,17.376446553071425,3366.3968789236524,3257.775698210901,2890.4317443955233,2937.2434888214766,553.7233496536297,568.788616541072,563.4001799759994,566.404284845994,600,600,26.17134304295377,26.509561708907,20.811325522864614,18.99286018591528,282.1472740644764,342.5019927447817,44.04727149499501,29.90365220761129,0.4041034082109634,0.6061551123164451,17044.591696590196,20730.48006192471,7.8800164601137865,4.64718919442608,1.0102585205274086,1.6164136328438536,0.1521000326555863,0.4821856600735202,4432.610284666058,4331.988536021528,1.3159211878137265,1.2872924485204895,0.6061551123164451,0.6061551123164451,3.2328272656877073,2.4246204492657806,0,5.455396010848006,0,0,1.414361928738372,0,0.10969479640488984,0.08409839559077156,15,7,2040.7229330205846,1670.7311181445627
34774,Shanghai Dragons,London Spitfire,1,55309.13724264685,48477.437051848734,50.874127569800386,28.577442029949598,628.2358638786592,495.9626554607749,17751.898637062906,11607.190772686308,20088.755707874112,24161.096570729645,33937.650660438296,30664.94395559302,31041.149106058074,34069.4802603892,19.47034511930632,34.23012287103853,84.79021261633397,48.04778714925592,33.91608504653359,18.84226947029644,33937.650660438296,30664.94395559302,1.2561512980197627,0,27.635328556434775,17.900155996781617,389.8415424312348,227.99146741290036,28.577442029949598,15.387853400742092,3424.0223360042537,3276.316525385601,2761.062714886286,2754.410137814908,533.8085825631038,570.3304747135085,672.4705678415174,715.1602429498561,600,600,30.913605584673952,29.081860386290177,27.949366380939715,22.296685539850785,544.5435247916427,411.4113463706905,29.833593327969357,18.528231645791497,0,0.6280756490098813,19373.602872361374,19338.43927024246,11.305361682177864,2.5123025960395253,4.082491718564229,1.8842269470296438,0.9271592913955389,0.90024176358083,17459.24689117668,15844.464397572276,1.5380414429898344,1.4937054738404272,0.6280756490098813,0,1.8842269470296438,1.570189122524703,0,0,0,0,0,0,0.09558887312476701,0.024979207805197513,19,6,2042.6323828929753,1499.063443003018
35538,Washington Justice,San Francisco Shock,0,45559.28520575589,44704.83376316847,51.65318492063005,59.824310218808826,340.53580507217737,377.9060485581897,9214.462021704954,5311.758849776712,5782.853404471196,13392.375971093647,34942.90289385183,35002.55221169733,35809.234026605525,35367.72644354044,34.14363071024699,34.58136956550656,85.79681563087703,93.38428912204304,33.55997890323422,33.12224004797464,34942.90289385183,35002.55221169733,1.8968683727914992,1.4591295175319225,36.478237938298065,33.41406595148102,330.90825986876655,361.5636964820576,32.976327096221446,34.435456613753374,3284.8566708947633,3280.905785863053,2915.8838039937878,2947.183446272445,473.6084859731587,454.3957000313636,579.1291063209716,529.8953025993513,600,600,28.680307555126102,30.298662224257882,21.741029811225644,23.637898184017146,247.3777156425713,305.1669361733517,37.20780269706402,38.083280407583175,0.583651807012769,0.43773885525957673,20870.84231742562,18704.651738506025,7.003821684153228,9.04660300869792,1.8968683727914992,1.8968683727914992,0.2128002489367353,0.1863677248798199,7221.523808168991,10226.746962477737,1.2945634054274342,1.168397078844324,0.8754777105191535,1.0213906622723457,3.0641719868170374,3.501910842076614,0.43773885525957673,0,0.14591295175319224,0,0,1.8968683727914992,0.01900807143112168,0.08772196549822096,8,26,1447.5810228706225,2052.8653859945166
34720,Washington Justice,San Francisco Shock,0,41083.70272404444,49077.26193152694,26.768290337028247,46.84450808979943,372.2583784932886,477.3559318442509,12790.250054398444,11272.371208821456,17332.269342396812,18083.87300628794,26362.778895667536,35979.63096991309,36078.0465582496,26532.425531954777,36.03423699215341,22.135317009465663,48.903607346493914,82.87874508195284,22.135317009465663,36.03423699215341,26362.778895667536,35979.63096991309,0.5147748141736201,0.5147748141736201,10.038108876385591,23.164866637812903,236.38640350610788,282.85898820145985,17.502343681903085,28.570002186635914,3267.2593716282367,3382.650268042138,2716.5378134335997,2686.3001971558497,495.1311115658851,484.7685065123203,733.3652095359396,758.7544189313268,600,600,27.235507554747507,27.13958576090462,21.363154788205236,26.510902929941434,385.02104901277966,598.9350229400976,16.472794053555845,24.451803673246957,0,0,19268.097898768126,16038.846170660077,6.434685177170252,9.26594665512516,0.5147748141736201,2.31648666378129,0.12869370354340504,0.2258508407983258,14317.689294017982,15303.740450567551,1.207284465184325,1.361564434411263,0,0,2.8312614779549103,4.63297332756258,0,0,0,0,2.8312614779549103,1.0295496283472403,0.017177131689543566,0.08850794718900883,3,15,1389.3174495825522,2053.0537431336647
34602,Shanghai Dragons,Hangzhou Spark,1,76020.33376168253,67630.00388102632,71.89161141501154,34.357838387093864,489.1694160456562,272.15841431794365,33168.7772754076,30344.49971413733,30344.499716331607,33384.11719521616,38077.039520156985,31812.1010403205,32125.467012172416,38489.5979698542,25.11875579560644,40.70970766874147,112.31259775276902,59.4765941827003,40.13226500677351,25.11875579560644,38077.039520156985,31812.1010403205,0.28872133098398206,0.28872133098398206,41.28715033070944,22.5202638167506,327.24196326179447,267.6536321538529,34.06911705610988,15.590951873135033,3351.7666098015584,3213.0325413635805,2998.0971135257073,2999.675264032144,525.7394419278245,558.650897076041,444.79052564597964,464.40827449372773,600,600,28.887774600468134,29.44665012864115,22.80898514773458,20.499214499862727,514.8299338707424,446.76227649979336,45.0405276335012,26.562362450526347,0.28872133098398206,0,18446.621446709963,20182.352231307977,8.372918598535481,3.1759346408238027,2.5984919788558387,1.4436066549199102,0.5985239020034815,0.2011883560852817,5475.022599449252,5753.34996251781,1.4715303257422876,1.4231884128947645,0,0.5774426619679641,2.8872133098398205,5.485705288695659,0,4.619541295743713,0,0,3.1759346408238027,2.0210493168878747,0.11292747704866532,0.05186195211811581,14,6,2058.0710856750115,1590.7542573647554
34635,Shanghai Dragons,London Spitfire,1,62874.80453782715,50735.868467954606,64.13523517062812,39.27382378426104,740.718234958492,418.9426570620374,24551.840331298004,18634.62918543567,18634.62918435474,24551.84032985676,34005.9410388432,25734.289094227006,26271.745976959643,34215.12987864513,20.89799797694624,39.994444404155736,103.40905895488915,60.17182176120728,39.27382378426104,20.89799797694624,34005.9410388432,25734.289094227006,3.60310309947349,2.5221721696314425,27.023273246051172,10.44899898847312,246.9390386871856,93.94118776487518,33.869169135050804,25.582032006261777,3406.5031245841637,3226.562709042471,2935.079583916234,2960.525419273893,712.6004651859038,836.5895140541434,538.6394282532153,553.8441633296679,600,600,27.226610869055293,23.803686901765367,19.456756737156844,15.493343327736005,369.52649855568353,373.04671326641324,42.87692688373453,22.339239216735635,0,0,16096.499866236774,16894.967490182575,8.287137128789025,7.20620619894698,1.441241239789396,1.441241239789396,0.43751966197597797,0.44438271548162694,5678.130174460272,5969.9815255176245,2.2104880845140893,1.6120404889789512,0,0,4.3237237193681874,1.441241239789396,0,0,0,0,0,0,0.11916401708674833,0.028956767868803662,17,6,2066.6345715976286,1531.8979673272827
34714,San Francisco Shock,Atlanta Reign,1,63748.84452448922,64992.8042718655,55.63468906207672,46.7968868933614,417.5043138972063,322.4713136062227,23652.355766419616,19687.51452997972,24355.72854614054,28798.199431655023,36065.76524616841,31902.827100829185,32128.40181470178,36260.50360797229,27.962226533804184,37.814202721880264,93.30400978119116,74.46934942163394,37.52443871634861,27.527580525506707,36065.76524616841,31902.827100829185,1.7385840331898974,0.5795280110632991,33.902388647203,23.905530456361088,315.1183654830799,339.48201354375146,36.510264696987846,25.49923248678516,3330.9468750553797,3244.742080576937,2826.7566183077797,2894.680925078604,399.4282903691349,438.5536035260666,610.870642544302,555.9691996359616,600,600,31.40836610895006,29.611926970043534,26.07876049784846,24.77482247295604,484.97098147954296,527.1924503494221,29.70081056699408,25.354350484019335,0.14488200276582477,0.14488200276582477,17934.863839763806,19113.164900796375,7.968510152120363,5.940162113398816,2.028348038721547,2.028348038721547,0.2524485863465874,0.41115889550092277,11930.743163760138,12163.423660202054,1.2933230462620784,1.3151260188142424,0.43464600829747435,0.28976400553164955,3.911814074677269,3.187404060848145,1.7385840331898974,0,0.43464600829747435,0,2.1732300414873715,1.448820027658248,0.08839614027962249,0.02798647987333415,14,8,2066.9993766002526,1500.472204496195
